FORMA|LEMMA|ETIMO|LANG|POS|FUNCT|MSD|SIGLE
et|et|ET||CCONJ||
fornis|fornir|*FRUMJAN||VERB|Adj|Ind,Part,Past,Sing,Masc
de|de|DE||ADP||
son|suen|SUUS||DET||Poss,Masc,Sing,Acc
cors|cors1|CORPUS||NOUN||Masc,Sing,Acc
et|et|ET||CCONJ||
chevalier|chevalier|CABALLARIUS||NOUN||Masc,Sing,Nom
de|de|DE||ADP||
moult|mout|MULTUS||ADV||
aut|haut|ALTUS||ADJ||Masc,Sing,Acc
afaire|afaire|FACERE||NOUN||Masc,Sing,Acc
.||||||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
fist|faire|FACERE||VERB||Fin,Ind,Past,Intr,3,Sing
de|de|DE||ADP||
moult|mout|MULTUS||ADV||
grant|grant|GRANDIS||ADJ||Fem,Plur
chevaleries|chevalerie|CABALLARIUS||NOUN||Fem,Plur
et|et|ET||CCONJ||
maint|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Acc
tornoi|tornoi|TORNARE||NOUN||Masc,Plur,Acc
vainqui|veintre|VINCERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
par|par|PER||ADP||
son|suen|SUUS||DET||Poss,Masc,Sing,Acc
cors|cors1|CORPUS||NOUN||Masc,Sing,Acc
seulement|solement|SOLUS||ADV||
.||||||
des|un|UNUS||DET||ArtIndef,Fem,Plur
filles|fille|FILIA||NOUN||Fem,Plur
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
non|nom|NOMEN||NOUN||Masc,Sing,Acc
l’|le|ILLE||DET||ArtDef,Fem,Sing
annee|ainzné|ANTENATUS||ADJ||Fem,Sing
andromacha|Andromaque|||PROPN||Fem,Sing
.||||||
qi|qui|QUI||PRON||Rel,Nom
moult|mout|MULTUS||ADV||
fu|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Sing
saje|sage|SAPIDUS||ADJ||Masc,Sing,Nom
et|et|ET||CCONJ||
senee|sené2|SINNO-||ADJ||Fem,Sing
à|a3|AD||ADP||
mervoille|merveille|MIRABILIA||NOUN||Fem,Sing
.||||||
sa|suen|SUUS||DET||Poss,Fem,Sing
biauté|biauté|BELLUS||NOUN||Fem,Sing
et|et|ET||CCONJ||
sa|suen|SUUS||DET||Poss,Fem,Sing
cortesie|cortoisie|COHORS||NOUN||Fem,Sing
estoit|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Sing
mervoilleuse|merveillos|MIRABILIA||ADJ||Fem,Sing
à|a3|AD||ADP||
remirer|remirer|MIRARI||VERB||Ind,Inf,Pres,Act,Trans
.||||||
la|le|ILLE||DET||ArtDef,Fem,Sing
segonde|secont1|SECUNDUS||ADJ||Fem,Sing
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
non|nom|NOMEN||NOUN||Masc,Sing,Acc
casandre|Cassandre|||PROPN||Fem,Sing
.||||||
ceste|cest|ISTE||DET||Dem,Fem,Sing
casandre|Cassandre|||PROPN||Fem,Sing
savoit|savoir|SAPERE||VERB|auxMod|Fin,Ind,Imp,3,Sing
moult|mout|MULTUS||ADV||
bien|bien2|BENE||ADV||Man
devenir|deviner|DIVINARE||VERB||Ind,Inf,Pres,Act,Trans
por|por2|PRO||ADP||
son|suen|SUUS||DET||Poss,Masc,Sing,Acc
sens|sens|SENSUS||NOUN||Masc,Sing,Acc
et|et|ET||CCONJ||
por|por2|PRO||ADP||
son|suen|SUUS||DET||Poss,Masc,Sing,Acc
savoir|savoir|SAPERE||VERB|Noun|Ind,Inf,Pres
.||||||
la|le|ILLE||DET||ArtDef,Fem,Sing
tierce|tierz|TERTIUS||NUM||Ord
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
non|nom|NOMEN||NOUN||Masc,Sing,Acc
polisenan|Polixène|||PROPN||Fem,Sing
.||||||
cele|cel|ILLE||DET||Dem,Fem,Sing
polisenan|Polixène|||PROPN||Fem,Sing
vos|vos|VOS||PRON||Prs,2,Plur,Acc
di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
veraiement|veraiement|*VERACUS||ADV||Man
qe|queque|QUID||SCONJ||
en|en1|IN||ADP||
troie|Troie|||PROPN||Fem,Sing
et|et|ET||CCONJ||
en|en1|IN||ADP||
tot|tot|TOTUS||DET||Ind,Masc,Sing,Acc
le|le|ILLE||DET||ArtDef,Masc,Sing
païs|päis|PAGENSIS||NOUN||Masc,Sing,Acc
nen|non|NON||ADV||Neg
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Intr,3,Sing
feme|feme|FEMINA||NOUN||Fem,Sing
de|de|DE||ADP||
sa|suen|SUUS||DET||Poss,Fem,Sing
biauté|biauté|BELLUS||NOUN||Fem,Sing
.||||||
coment|coment|QUOMODO||ADV||Int
priant|Priam|||PROPN||Masc,Sing,Nom
refist|refaire2|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
sa|suen|SUUS||DET||Poss,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
.||||||
priant|Priam|||PROPN||Masc,Sing,Nom
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
encore|encore|HORA||ADV||
xxx||||||
filz|fil2|FILIUS||NOUN||Masc,Plur,Acc
non|non|NON||ADV||Neg
mie|mie1|MICA||ADV||Neg
de|de|DE||ADP||
sa|suen|SUUS||DET||Poss,Fem,Sing
feme|feme|FEMINA||NOUN||Fem,Sing
.||||||
se|ce1|HOC||PRON||Dem,Neut,Sing,Acc
trovons|trover|*TROPARE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur
lisans|lire1|LEGERE||VERB||Ind,Part,Pres,Act,Trans
.||||||
mes|mais1|MAGIS2||CCONJ||
l’|le|ILLE||DET||ArtDef,Fem,Sing
estoire|estoire1|HISTORIA||NOUN||Fem,Sing
nos|nos|NOS||PRON||Prs,1,Plur,Acc
raconte|raconter|COMPUTARE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
q’|queque|QUID||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
estoient|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Plur
toz|tot|TOTUS||DET||Ind,Masc,Plur,Nom
chevaliers|chevalier|CABALLARIUS||NOUN||Masc,Plur,Nom
preuz|pro|PRODE||ADJ||Masc,Plur,Nom
et|et|ET||CCONJ||
vaillant|valoir|VALERE||VERB|Adj|Ind,Part,Pres
.||||||
quant|cant1|QUANDO||SCONJ||
priant|Priam|||PROPN||Masc,Sing,Nom
hot|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
son|suen|SUUS||DET||Poss,Masc,Sing,Acc
duel|duel|DOLUS||NOUN||Masc,Sing,Acc
finé|finer|FINIRE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
en|en1|IN||ADP||
tel|tel|TALIS||DET||Ind,Fem,Sing
mainiere|maniere|MANUARIUS||NOUN||Fem,Sing
com|come1|QUOMODO||SCONJ||
je|je|EGO||PRON||Prs,1,Sing,Nom
vos|vos|VOS||PRON||Prs,2,Plur,Acc
ai|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
contés|conter|COMPUTARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
.||||||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
se|soi|SE||PRON||Prs,3,Sing,Acc
parti|partir|PARTIRE||VERB||Fin,Ind,Past,Rfl,3,Sing
dou|de|DE||ADP||PrepArt
siegne|siege|SEDICARE||NOUN||Masc,Sing,Acc
dou|de|DE||ADP||PrepArt
chastel|chastel|CASTELLUM||NOUN||Masc,Sing,Acc
là_où|là|ILLAC||ADV|Adv|Loc,MWEs
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
estoit|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Sing
.||||||
puis|puis|POSTEA||ADV||Tim
s’|soi|SE||PRON||Prs,3,Sing,Acc
en|en2|INDE||PRON||
vint|venir|VENIRE||VERB||Fin,Ind,Past,Rfl,3,Sing
à|a3|AD||ADP||
troie|Troie|||PROPN||Fem,Sing
à_tant_de||||||
gent|gent2|GENITUS||ADJ||Fem,Sing
com|come1|QUOMODO||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
avoit|avoir|HABERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
en|en1|IN||ADP||
sa|suen|SUUS||DET||Poss,Fem,Sing
conpaignie|compagnie|COMPANIO||NOUN||Fem,Sing
.||||||
si|si|SIC||ADV||
la|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
trova|trover|*TROPARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
ensi|ainsi|SIC||ADV||
ensilliee|essillier|EXCIDIUM||VERB|Adj|Ind,Part,Past,Sing,Fem
et|et|ET||CCONJ||
degastee|degaster|VASTARE||VERB|Adj|Ind,Part,Past,Sing,Fem
com|come1|QUOMODO||SCONJ||
je|je|EGO||PRON||Prs,1,Sing,Nom
vos|vos|VOS||PRON||Prs,2,Plur,Acc
ai|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
dit|dire|DICERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
.||||||
et|et|ET||CCONJ||
la|le|ILLE||DET||ArtDef,Fem,Sing
gent|gent2|GENITUS||ADJ||Fem,Sing
toute|tot|TOTUS||DET||Ind,Fem,Sing
morte|morir|MORI||VERB||Ind,Part,Past,Sing,Fem
et|et|ET||CCONJ||
prise|prendre|PREHENDERE||VERB||Ind,Part,Past,Sing,Fem
et|et|ET||CCONJ||
foïe|fuir|FUGERE||VERB||Ind,Part,Past,Sing,Fem
.||||||
et|et|ET||CCONJ||
l’|le|ILLE||DET||ArtDef,Masc,Sing
avoir|avoir|HABERE||VERB|Noun|Ind,Inf,Pres
et|et|ET||CCONJ||
le|le|ILLE||DET||ArtDef,Masc,Sing
tresor|tresor|THESAURUS||NOUN||Masc,Sing,Acc
roubés|rober|*RAUBôN||VERB||Ind,Part,Past,Plur,Masc
et|et|ET||CCONJ||
portés|porter|PORTARE||VERB||Ind,Part,Past,Plur,Masc
en|en1|IN||ADP||
greses|Grèce|||PROPN||Fem,Sing
.||||||
et|et|ET||CCONJ||
quant|cant1|QUANDO||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Sing,Nom
ot|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
ce|ce1|HOC||PRON||Dem,Neut,Sing,Acc
trovés|trover|*TROPARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
.||||||
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
plorerent|plorer|PLORARE||VERB||Fin,Ind,Past,Intr,3,Plur
trois|trois1|TRES||NUM||Ord
jors|jor|DIURNUM||NOUN||Masc,Plur,Acc
tos|tot|TOTUS||DET||Ind,Masc,Plur,Acc
entiers|entier|INTEGER||ADJ||Masc,Sing,Acc
sans|sans|SINE||ADP||
mangier|mangier|MANDUCARE||VERB||Ind,Inf,Pres,Act,Trans
et|et|ET||CCONJ||
sans|sans|SINE||ADP||
boivre|boivre|BIBERE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
por|por2|PRO||ADP||
lor|lor3|ILLE||DET||Poss,Masc,Plur,Acc
amis|ami|AMICUS||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
por|por2|PRO||ADP||
lor|lor3|ILLE||DET||Poss,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
qi|qui|QUI||PRON||Rel,Nom
estoit|estre1|ESSE||VERB|auxTens|Fin,Ind,Imp,3,Sing,MWEs
ensi|ainsi|SIC||ADV||
alee|aler (GDC)|AMBULARE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
.||||||
quant|cant1|QUANDO||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
orent|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs
ce|ce1|HOC||PRON||Dem,Neut,Sing,Acc
fet|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
.||||||
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
firent|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
as|a3|AD||ADP||PrepArt
diex|dieu|DEUS||NOUN||Masc,Plur,Acc
moult|mout|MULTUS||ADV||
grant|grant|GRANDIS||ADJ||Fem,Sing
sacrefices|sacrefise|SACRIFICIUM||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
moult|mout|MULTUS||ADV||
grant|grant|GRANDIS||ADJ||Fem,Plur
ofrandes|ofrende|OFFERRE||NOUN||Fem,Plur
.||||||
puis|puis|POSTEA||ADV||Tim
aprés|après|AD PRESSUM||ADV||Tim
consoilla|conseillier3|CONSILIARE||VERB||Fin,Ind,Past,Intr,3,Sing
priant|Priam|||PROPN||Masc,Sing,Nom
à|a3|AD||ADP||
ses|suen|SUUS||DET||Poss,Masc,Plur,Acc
homes|ome|HOMO||NOUN||Masc,Plur,Acc
qi|queque|QUID||SCONJ||
referoient|refaire2|FACERE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
plus|plus|PLUS||ADV||
grant|grant|GRANDIS||ADJ||Fem,Sing
et|et|ET||CCONJ||
plus|plus|PLUS||ADV||
defensable|defensable|DEFENSA||ADJ||Fem,Sing
q’|queque|QUID||SCONJ||
elle|il|ILLE||PRON||Prs,3,Fem,Sing,Nom
nen|non|NON||ADV||Neg
estoit|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Sing
devant|devant|ABANTE||ADV||Loc
.||||||
si_q’||||||
il|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
ne|ne1|NON||ADV||Neg
lor|lor2|ILLE||PRON||Prs,3,Plur,Acc
conviegne|covenir|CONVENIRE||VERB||Fin,Sub,Pres,Intr,3,Sing
les|le|ILLE||DET||ArtDef,Masc,Plur
gresois|gregois|GRAECUS||ADJ|Noun|Masc,Plur,Acc
temer|tamoir|TIMERE||VERB||Ind,Inf,Pres,Act,Trans
s’|se|SI||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
le|le|ILLE||PRON||Prs,3,Masc,Plur,Acc
voxissent|voloir|VELLE||VERB|auxMod|Fin,Sub,Imp,3,Plur
asaillir|assalir|*ASSALIRE||VERB||Ind,Inf,Pres,Act,Trans
de|de|DE||ADP||
guerre|guerre|*WERRA||NOUN||Fem,Sing
.||||||
et|et|ET||CCONJ||
puis|puis|POSTEA||ADV||Tim
.||||||
quant|cant1|QUANDO||SCONJ||
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
avront|avoir|HABERE||VERB|auxTens|Fin,Ind,Fut,3,Plur,MWEs
se|ce1|HOC||PRON||Dem,Neut,Sing,Acc
fet|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
.||||||
si|si|SIC||ADV||
poiront|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,3,Plur
prendre|prendre|PREHENDERE||VERB||Ind,Inf,Pres,Act,Trans
vengiance|venjance|VINDICARE||NOUN||Fem,Sing
de|de|DE||ADP||
ce_q’|ce1|HOC||PRON|SConj |Dem,Neut,Sing,MWEs
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
ont|avoir|HABERE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
lor|lor2|ILLE||PRON||Prs,3,Plur,Acc
fet|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
.||||||
à|a3|AD||ADP||
ce|ce1|HOC||PRON||Dem,Neut,Sing,Acc
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
ne|ne1|NON||ADV||Neg
prist|prendre|PREHENDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
priant|Priam|||PROPN||Masc,Sing,Nom
mie|mie1|MICA||ADV||Neg
lonc|lonc|LONGUS||ADJ||Masc,Sing,Acc
terme|terme|TERMINUS||NOUN||Masc,Sing,Acc
mes|mais1|MAGIS2||CCONJ||
tot|tot|TOTUS||ADV||
avant|avant|ABANTE||ADV||
conmencerent|comencier|COMINITIARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
à|a3|AD||ADP||
hovrer|ovrer|OPERARI||VERB||Ind,Inf,Pres,Act,Intr
coment|coment|QUOMODO||ADV||Int
l’|le|ILLE||DET||ArtDef,Fem,Sing
evre|uevre|OPERA||NOUN||Fem,Sing
fust|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
miels|mieus|MELIOR||ADV||Cmp
achevee|achever|CAPUT||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
.||||||
il|il|ILLE||PRON||Prs,3,Masc,Plur,Nom
troverent|trover|*TROPARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
premierement|premierement|PRIMARIUS||ADV||
hovriers|ovrier|OPERARIUS||NOUN||Masc,Plur,Acc
à|a3|AD||ADP||
moult|mout|MULTUS||ADV||
grant|grant|GRANDIS||ADJ||Fem,Sing
abandonance|abondance|ABUNDANTIA||NOUN||Fem,Sing
.||||||
puis|puis|POSTEA||ADV||Tim
aprés|après|AD PRESSUM||ADV||Tim
sans|sans|SINE||ADP||
demorer|demorer|DEMORARI||VERB||Ind,Inf,Pres,Intr
firent|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
les|le|ILLE||DET||ArtDef,Masc,Plur
marbre|marbre|MARMOR||NOUN||Masc,Plur,Acc
trenchier|trenchier1|*TRINICARE||VERB||Ind,Inf,Pres,Act,Trans
et|et|ET||CCONJ||
trer|trere|TRAHERE||VERB||Ind,Inf,Pres,Act,Trans
por|por2|PRO||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
fer|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
si|si|SIC||ADV||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
qe|queque|QUID||SCONJ||
nos|nos|NOS||PRON||Prs,1,Plur,Nom
trovons|trover|*TROPARE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur
lisant|lire1|LEGERE||VERB||Ind,Part,Pres,Act,Trans
qe|queque|QUID||SCONJ||
onques|onque|UMQUAM||ADV||Tim
cité|cité|CIVITAS||NOUN||Fem,Sing
nen|non|NON||ADV||Neg
avoit|avoir|HABERE||VERB|auxTens|Fin,Ind,Imp,3,Sing,MWEs
esté|estre1|ESSE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
de|de|DE||ADP||
sa|suen|SUUS||DET||Poss,Fem,Sing
biauté|biauté|BELLUS||NOUN||Fem,Sing
ne|ne1|NON||ADV||Neg
de|de|DE||ADP||
sa|suen|SUUS||DET||Poss,Fem,Sing
grandor|grandor|GRANDIS||NOUN||Fem,Sing
jusque|jusque|USQUE||ADP||
à|a3|AD||ADP||
celui|cel|ILLE||DET||Dem,Masc,Sing,Acc
tenz|tens|TEMPS1||NOUN||Masc,Sing,Acc
q’|queque|QUID||SCONJ||
elle|il|ILLE||PRON||Prs,3,Fem,Sing,Nom
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
refete|refaire2|FACERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
.||||||
car|car|QUARE||SCONJ||
priant|Priam|||PROPN||Masc,Sing,Nom
i|i2|HIC||PRON||
mist|metre2|MITTERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
toute|tot|TOTUS||DET||Ind,Fem,Sing
sa|suen|SUUS||DET||Poss,Fem,Sing
entente|entente|INTENDERE||NOUN||Fem,Sing
et|et|ET||CCONJ||
tot|tot|TOTUS||DET||Ind,Masc,Sing,Acc
son|suen|SUUS||DET||Poss,Masc,Sing,Acc
pooir|pöoir|POSSE||VERB|Noun|Ind,Inf,Pres
à|a3|AD||ADP||
fere|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
la|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
bien|bien2|BENE||ADV||Man
fort|fort|FORTIS||ADJ||Fem,Sing
et|et|ET||CCONJ||
defensable|defensable|DEFENSA||ADJ||Fem,Sing
.||||||
riche|riche|RîKI||ADJ||Fem,Sing
maison|maison|MANSIO||NOUN||Fem,Sing
et|et|ET||CCONJ||
riche|riche|RîKI||ADJ||Masc,Sing,Acc
temple|temple3|TEMPLUM||NOUN||Masc,Sing,Acc
i|i2|HIC||PRON||
fist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing
faire|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
et|et|ET||CCONJ||
riches|riche|RîKI||ADJ||Masc,Plur,Acc
murs|mur|MURUS||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
bien|bien2|BENE||ADV||Man
crinellés|crenelé|*CRINARE||ADJ||Masc,Plur,Acc
.||||||
e|et|ET||CCONJ||
torres|tor2|TURRIS||NOUN||Fem,Plur
de_sus|desus|SURSUM||ADP||
le|le|ILLE||DET||ArtDef,Masc,Plur
murs|mur|MURUS||NOUN||Masc,Plur,Acc
et|et|ET||CCONJ||
autes|haut|ALTUS||ADJ||Fem,Plur
et|et|ET||CCONJ||
espeses|espès|SPISSUS||ADJ||Fem,Plur
.||||||
moult|mout|MULTUS||ADV||
près|près|PRESSE||ADV||Loc
l’|le|ILLE||DET||ArtDef,Fem,Sing
une|un|UNUS||PRON||Ind,Fem,Sing
de|de|DE||ADP||
l’|le|ILLE||DET||ArtDef,Fem,Sing
autre|autre|ALTER||PRON||Ind,Fem,Sing
à|a3|AD||ADP||
moins|moins|MINUS||ADV|Adv|MWEs
d’|de|DE||ADP||
une|un|UNUS||DET||ArtIndef,Fem,Sing
archee||||||
.||||||
les|le|ILLE||DET||ArtDef,Masc,Plur
marbre|marbre|MARMOR||NOUN||Masc,Plur,Nom
de|de|DE||ADP||
qoi|coi2|QUID||PRON||Rel,Acc
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
estoit|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Sing
estoient|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Plur
blanc|blanc|*BLANK||ADJ||Masc,Plur,Nom
et|et|ET||CCONJ||
bis|bis|*BOMBYCEUS||ADJ||Masc,Plur,Nom
et|et|ET||CCONJ||
vermoils|vermeil1|VERMICULUS||ADJ||Masc,Plur,Nom
et|et|ET||CCONJ||
indes|inde|INDICUM||ADJ||Masc,Plur,Nom
.||||||
si|si|SIC||ADV||
vos|vos|VOS||PRON||Prs,2,Plur,Acc
di|dire|DICERE||VERB||Fin,Ind,Pres,Intr,1,Sing
veraiement|veraiement|*VERACUS||ADV||Man
qe|queque|QUID||SCONJ||
en|en1|IN||ADP||
poi_de|poi|PAUCUS||ADV|Adv|MWEs
tenz|tens|TEMPS1||NOUN||Masc,Sing,Acc
fu|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
fete|faire|FACERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
fort|fort|FORTIS||ADJ||Fem,Sing
et|et|ET||CCONJ||
grant|grant|GRANDIS||ADJ||Fem,Sing
et|et|ET||CCONJ||
belle|bel|BELLUS||ADJ||Fem,Sing
plus_qe|plus|PLUS||ADV|Adv|MWEs
nulle|nul|NULLUS||DET||Ind,Fem,Sing
autre|autre|ALTER||DET||Ind,Fem,Sing
qi|qui|QUI||PRON||Rel,Nom
fust|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Sing
au|a3|AD||ADP||PrepArt
monde|monde1|MUNDUS1||NOUN||Masc,Sing,Acc
.||||||
les|le|ILLE||DET||ArtDef,Masc,Plur
fossés|fossé|FOSSA||NOUN||Masc,Plur,Nom
et|et|ET||CCONJ||
les|le|ILLE||DET||ArtDef,Masc,Plur
barbacaines|barbacane|BALAHANA||NOUN||Fem,Sing
d_entor|entor|TORNARE||ADV|Adv|Loc,MWEs
furent|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,3,Plur
autes|haut|ALTUS||ADJ||Fem,Plur
et|et|ET||CCONJ||
parfondes|parfont|PROFUNDUS||ADJ||Fem,Plur
et|et|ET||CCONJ||
bien|bien2|BENE||ADV||Man
pavees|paver|PAVIRE||VERB|Adj|Ind,Part,Past,Plur,Fem
.||||||
ensi_com|ainsi|SIC||ADV|Adv|MWEs
à|a3|AD||ADP||
fort|fort|FORTIS||ADJ||Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
convenoit|covenir|CONVENIRE||VERB||Fin,Ind,Imp,Intr,3,Sing
.||||||
si|si|SIC||ADV||
fort|fort|FORTIS||ADJ||Fem,Sing
estoit|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Sing
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
q’|queque|QUID||SCONJ||
elle|il|ILLE||PRON||Prs,3,Fem,Sing,Nom
ne|ne1|NON||ADV||Neg
cremeroit|cremer1|TREMERE||VERB||Fin,Cnd,Pres,Act,Trans,3,Sing
toute|tot|TOTUS||DET||Ind,Fem,Sing
gresse|Grèce|||PROPN||Fem,Sing
s’|se|SI||SCONJ||
elle|il|ILLE||PRON||Prs,3,Fem,Sing,Nom
i|i2|HIC||PRON||
venist|venir|VENIRE||VERB||Fin,Ind,Past,Intr,3,Sing
por|por2|PRO||ADP||
guerre|guerre|*WERRA||NOUN||Fem,Sing
fere|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans
.||||||
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
duroit|durer|DURARE||VERB||Fin,Ind,Imp,Intr,3,Sing
trois|trois1|TRES||NUM||Ord
jornees|jornee|DIURNUM||NOUN||Fem,Plur
de_lonc|lonc|LONGUS||NOUN|Adv|Masc,Sing
.||||||
le|le|ILLE||DET||ArtDef,Fem,Plur
rues|rüe2|RUGA||NOUN||Fem,Plur
de|de|DE||ADP||
la|le|ILLE||DET||ArtDef,Fem,Sing
cité|cité|CIVITAS||NOUN||Fem,Sing
estoient|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Plur,MWEs
fetes|faire|FACERE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs
toutes|tot|TOTUS||DET||Ind,Fem,Plur
uoucisses||||||
.||||||
en|en1|IN||ADP||
tel|tel|TALIS||DET||Ind,Fem,Sing
mainiere|maniere|MANUARIUS||NOUN||Fem,Sing
qe|queque|QUID||SCONJ||
nuls|nul|NULLUS||PRON||Ind,Sing,Nom
qi|qui|QUI||PRON||Rel,Nom
i|i2|HIC||PRON||
alast|aler (GDC)|AMBULARE||VERB||Fin,Sub,Imp,Intr,3,Sing
ne|ne1|NON||ADV||Neg
se|soi|SE||PRON||Prs,3,Sing,Acc
moillast|moillier|*MOLLIARE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing
les|le|ILLE||DET||ArtDef,Masc,Plur
piez|pié|PES||NOUN||Masc,Plur,Acc
.||||||
et|et|ET||CCONJ||
quant|cant1|QUANDO||SCONJ||
tot_ce|tot|TOTUS||PRON|Pron|Ind,Neut,Sing,Nom,MWEs
